precipitation_mm,wind_gust,pressure_hpa,temp_c,max_mag,risk_level
20.07,49.9,1025.66,24.77,3.1,2
14.2,13.01,1007.46,23.96,3.8,1
11.72,20.08,1017.25,35.18,0.0,1
4.33,16.43,1020.28,16.27,5.2,1
12.1,29.67,999.32,20.0,0.0,1
2.26,46.82,1026.7,26.27,3.8,1
8.2,30.12,1011.33,37.46,3.1,1
3.41,0.74,1012.09,25.38,3.1,0
12.14,2.62,1013.24,30.91,3.1,1
23.63,16.41,1024.45,28.19,0.0,2
2.65,18.24,1005.45,37.07,0.0,0
4.55,0.0,995.93,16.91,5.8,2
8.07,33.47,1016.23,33.15,0.0,1
0.76,6.79,992.56,26.61,3.8,0
1.18,42.91,1009.99,34.47,0.0,1
23.13,47.49,1024.87,22.27,3.8,2
9.83,18.52,1018.79,28.17,4.6,1
4.1,28.15,1023.42,27.28,3.8,0
7.34,4.75,1019.2,20.98,5.2,1
4.79,30.73,1037.1,19.04,0.0,0
8.28,15.03,1007.12,23.94,4.6,1
4.96,6.78,1016.98,28.91,0.0,0
6.85,17.95,1008.62,22.7,3.8,0
13.0,15.48,1022.57,25.69,0.0,1
12.35,17.45,1012.38,14.8,0.0,1
22.19,35.3,1030.19,25.41,5.2,2
10.41,11.01,1007.69,35.17,5.8,2
7.76,46.29,1027.07,32.94,0.0,1
24.63,3.45,1018.93,27.39,0.0,2
6.22,44.62,1012.68,29.71,0.0,1
0.35,7.77,1018.42,22.2,0.0,0
14.34,21.99,1015.61,39.37,6.4,2
9.42,15.14,1016.56,42.47,4.6,1
7.44,17.19,1010.93,29.15,3.1,0
14.63,33.22,1005.98,46.13,3.8,1
5.0,43.0,1009.65,23.24,3.8,1
0.38,38.67,996.17,19.24,3.8,0
14.86,16.33,1021.42,23.03,3.1,1
3.95,24.58,1000.65,26.46,6.4,2
2.77,11.05,1010.82,44.18,0.0,0
13.91,8.12,1019.48,26.03,3.1,1
19.34,5.95,1021.39,21.98,0.0,1
5.49,15.87,995.25,21.71,3.8,0
14.43,25.49,1012.08,35.98,5.8,2
10.67,0.0,1017.6,34.98,6.4,2
27.97,21.35,1013.52,24.6,3.8,2
10.43,43.22,1026.44,14.87,0.0,1
18.81,37.71,1004.78,20.1,5.2,1
4.41,13.81,992.51,40.05,4.6,1
1.18,2.44,1021.1,32.82,6.4,2
16.18,28.44,1007.63,28.46,3.8,1
1.13,0.0,995.41,41.08,0.0,0
13.79,37.54,1011.41,41.71,6.4,2
2.41,19.01,1025.31,27.75,5.2,1
9.57,47.64,1000.37,27.88,5.8,2
28.34,0.0,1036.36,23.93,0.0,2
12.96,34.85,1004.62,26.01,3.8,1
6.25,20.59,1013.87,17.6,3.8,0
10.87,17.37,1000.81,17.57,0.0,1
4.57,2.82,1013.42,15.94,5.8,2
36.3,30.34,1011.66,35.59,0.0,2
3.65,31.47,998.11,17.07,0.0,0
6.89,46.99,1041.26,41.65,0.0,1
12.06,36.11,1008.05,22.89,6.4,2
10.24,13.69,1008.06,40.16,0.0,1
11.2,7.95,1022.69,25.44,4.6,1
4.66,2.84,1031.14,17.04,0.0,0
6.01,42.63,1024.26,36.99,3.1,1
15.62,11.11,1000.99,37.81,3.8,1
15.03,42.72,1015.14,21.66,0.0,1
10.44,29.35,994.19,25.68,0.0,1
20.57,26.62,1022.02,21.66,4.6,2
16.1,17.7,996.65,27.16,0.0,1
14.69,31.25,1004.97,28.75,3.8,1
1.1,21.78,1012.97,25.54,4.6,1
10.34,16.83,1017.45,15.27,0.0,1
8.86,31.74,1010.39,23.93,0.0,1
22.53,19.98,1028.19,32.92,3.8,2
6.54,10.82,1020.23,26.54,5.2,1
8.25,30.4,1019.45,25.71,0.0,1
2.37,21.1,1000.71,21.48,3.1,0
2.94,28.84,1029.99,23.73,6.4,2
22.58,15.65,1004.97,37.86,3.1,2
11.17,5.07,1030.38,20.02,0.0,1
28.39,46.29,1033.22,33.05,5.2,2
6.43,43.65,1018.13,28.33,3.8,1
1.5,34.37,1023.32,29.71,3.1,0
5.62,16.57,982.17,22.87,5.8,2
4.74,17.8,1011.05,25.54,0.0,0
13.32,41.35,1024.02,27.96,5.2,1
12.91,17.05,1022.25,24.36,3.1,1
11.62,13.14,1000.8,30.32,5.8,2
34.79,48.21,1010.06,31.2,5.2,2
19.69,21.33,987.64,43.21,6.4,2
3.18,46.76,1017.13,29.95,0.0,1
16.5,2.42,994.17,14.61,0.0,1
7.79,29.25,1024.3,36.14,6.4,2
6.27,51.0,1024.83,26.57,3.1,1
21.53,22.42,1008.26,42.08,5.8,2
2.96,18.3,1018.21,38.3,5.2,1
15.67,5.65,1010.83,24.46,3.8,1
13.83,37.15,1015.42,33.05,0.0,1
2.89,11.22,1001.53,23.84,0.0,0
1.04,20.67,1019.22,28.02,5.2,1
7.05,4.72,996.59,32.73,0.0,0
17.96,43.8,994.7,35.79,0.0,1
10.3,38.17,1011.78,34.27,0.0,1
22.04,21.56,1010.89,28.52,6.4,2
9.73,5.84,1015.72,45.38,4.6,1
23.13,43.5,1006.5,25.44,5.2,2
4.26,16.88,1031.86,16.75,4.6,1
11.59,6.53,1014.61,18.1,4.6,1
5.23,0.0,1015.33,38.32,0.0,0
6.85,12.96,1014.97,27.46,3.1,0
8.23,1.64,1023.03,29.11,3.8,1
10.28,13.28,1018.76,24.2,6.4,2
3.68,32.42,1017.42,24.83,6.4,2
11.15,16.74,1020.36,22.49,5.2,1
7.88,26.98,994.75,31.3,5.8,2
1.62,11.87,995.13,27.32,5.8,2
0.82,22.91,1012.24,31.05,5.2,1
18.01,48.89,1011.02,30.38,5.8,2
6.55,17.12,1018.8,25.02,0.0,0
1.4,27.38,1013.2,17.79,0.0,0
25.92,0.08,1018.82,17.18,3.1,2
12.07,43.28,1000.54,49.19,0.0,1
10.05,15.32,1012.89,38.35,3.1,1
3.34,36.71,999.59,37.38,0.0,0
1.59,20.28,1016.87,23.28,6.4,2
8.87,30.56,994.22,28.07,4.6,1
7.45,31.39,1016.48,22.29,0.0,0
2.42,15.67,998.31,18.82,4.6,1
2.32,37.29,1009.16,23.88,5.2,1
2.18,11.37,1021.95,37.28,0.0,0
2.09,32.89,1015.27,33.89,5.8,2
4.11,16.54,996.54,21.21,6.4,2
10.06,26.89,1006.28,25.8,6.4,2
11.49,15.53,997.99,33.24,0.0,1
7.31,22.7,996.05,24.0,3.8,0
8.53,6.95,1014.18,28.56,5.2,1
11.93,25.47,1018.6,30.81,3.1,1
0.52,22.62,1017.41,30.74,3.8,0
9.11,14.44,1019.03,29.78,0.0,1
20.35,21.23,1012.88,23.42,3.1,2
6.4,23.88,1010.27,24.14,5.2,1
17.46,13.37,1002.27,20.06,0.0,1
6.51,20.2,1008.6,17.07,5.8,2
12.58,7.92,999.79,27.2,5.2,1
9.89,54.84,1004.55,33.71,0.0,1
2.14,36.83,1013.89,18.34,5.2,1
2.79,25.82,1011.82,29.91,3.8,0
23.13,38.41,1043.65,33.49,0.0,2
14.8,0.0,999.54,15.14,3.8,1
6.91,0.0,1011.75,26.11,3.8,0
6.11,16.41,998.76,39.52,0.0,0
3.36,2.7,1009.12,31.86,4.6,1
10.6,18.69,1009.53,14.91,4.6,1
3.68,24.88,1021.45,32.61,3.1,0
5.39,34.89,1008.5,22.77,3.8,0
4.1,6.06,1011.09,32.84,4.6,1
14.09,27.59,1008.7,23.17,3.8,1
6.66,22.2,998.99,27.63,3.1,0
8.58,26.87,1006.48,24.24,6.4,2
2.19,14.72,1009.18,28.02,5.8,2
4.07,41.36,1013.74,24.03,3.1,1
8.75,20.55,1018.59,26.44,5.2,1
1.13,46.84,1010.65,19.77,5.8,2
6.21,10.93,1010.48,31.43,0.0,0
7.51,32.4,995.79,29.23,4.6,1
1.87,21.16,1018.4,16.68,5.8,2
10.18,17.41,1006.04,34.95,0.0,1
6.61,30.85,1020.47,26.77,3.1,0
3.77,17.81,1026.16,29.13,5.8,2
1.07,0.0,1011.12,33.35,6.4,2
15.91,0.0,1002.77,30.3,6.4,2
4.92,39.81,1012.83,36.16,4.6,1
1.5,39.22,1016.49,25.95,0.0,0
3.66,48.42,1009.84,35.24,0.0,1
11.08,21.75,1007.36,28.86,5.8,2
9.33,3.9,1018.64,31.55,5.2,1
2.43,16.13,1017.98,30.83,0.0,0
18.1,22.16,1009.54,36.69,0.0,1
1.47,7.9,996.46,33.05,0.0,0
20.95,45.08,1017.56,24.9,5.8,2
9.0,53.35,1005.33,23.51,5.2,1
5.29,28.7,1015.14,27.65,6.4,2
6.02,21.85,1014.51,22.68,0.0,0
8.14,3.87,994.11,20.63,5.2,1
11.79,43.65,1013.81,13.1,6.4,2
0.81,23.07,1018.15,17.16,3.8,0
3.54,17.95,1019.37,41.9,5.2,1
7.92,28.74,1014.17,23.4,4.6,1
18.62,13.8,993.23,41.32,0.0,1
18.09,24.06,1025.77,30.82,3.1,1
24.19,1.81,1017.11,27.65,0.0,2
17.45,37.22,1000.97,17.5,0.0,1
3.26,20.54,1005.12,28.03,4.6,1
7.49,38.22,1015.31,41.25,6.4,2
17.53,19.18,1019.8,38.9,0.0,1
16.25,20.09,1008.12,29.92,0.0,1
6.31,5.03,1021.26,19.96,5.2,1
11.53,32.64,995.07,21.3,0.0,1
4.89,9.74,1002.58,22.03,0.0,0
1.32,15.19,992.36,36.95,0.0,0
6.82,22.01,1004.03,39.42,0.0,0
6.46,23.7,1028.08,29.37,6.4,2
4.67,0.0,1033.58,25.88,3.8,0
11.83,18.77,1015.35,38.84,6.4,2
6.11,33.13,1006.62,21.15,5.2,1
10.54,16.7,1010.78,28.36,3.1,1
13.89,18.85,1017.73,31.24,6.4,2
37.8,24.27,997.37,21.96,0.0,2
6.93,20.24,1007.28,23.55,0.0,0
18.82,7.57,1027.35,23.0,5.8,2
9.21,21.49,1002.54,37.92,3.8,1
9.67,35.92,1005.51,41.4,3.1,1
7.01,7.28,1013.13,28.8,4.6,1
8.55,16.76,1015.83,26.12,6.4,2
6.17,2.66,1006.75,23.8,0.0,0
16.42,35.18,1013.77,28.01,6.4,2
3.68,20.71,1019.08,24.15,6.4,2
1.3,10.1,1032.61,27.32,5.2,1
4.52,23.29,1011.74,30.89,0.0,0
4.05,5.15,1012.59,25.16,0.0,0
4.51,7.53,1028.27,26.67,0.0,0
6.68,1.56,1007.51,26.7,5.2,1
4.53,7.07,999.76,25.78,3.1,0
6.6,41.0,1015.5,24.91,6.4,2
4.54,11.74,1023.76,33.34,0.0,0
10.72,28.53,1016.61,15.6,3.1,1
37.56,10.29,1012.03,39.02,0.0,2
9.06,32.63,998.52,28.95,5.8,2
4.73,7.63,1012.42,32.27,0.0,0
0.23,22.55,1025.33,33.08,3.1,0
29.05,22.74,1000.66,23.04,5.8,2
9.49,54.59,1010.55,21.6,6.4,2
6.55,30.83,1009.13,20.77,6.4,2
0.26,13.7,1006.02,26.27,4.6,1
6.86,31.59,1015.48,32.89,0.0,0
8.49,51.93,1017.43,23.91,0.0,1
4.56,0.0,1017.33,32.26,3.1,0
1.67,10.21,1003.23,11.42,3.8,0
1.53,18.68,996.54,25.3,3.8,0
29.38,16.16,1015.62,36.17,0.0,2
8.28,17.34,1007.94,26.8,5.2,1
4.56,3.74,1031.38,22.2,3.1,0
7.86,41.66,1031.85,23.4,0.0,1
7.39,2.08,1032.91,6.8,6.4,2
1.43,19.2,1003.6,20.92,3.1,0
15.6,36.64,1018.69,35.4,0.0,1
6.39,21.58,1021.71,23.92,3.8,0
8.38,8.29,1020.58,24.75,6.4,2
22.58,3.12,1009.46,11.68,5.8,2
1.74,18.78,1025.79,16.58,0.0,0
3.48,11.4,1013.0,36.33,5.2,1
9.92,24.87,1014.28,32.32,4.6,1
15.36,2.38,997.62,18.92,5.8,2
4.14,33.38,1019.45,23.59,6.4,2
4.38,23.62,1010.4,27.8,5.2,1
12.69,24.66,1017.65,19.63,4.6,1
35.5,42.18,1015.35,13.97,3.1,2
8.09,15.87,1014.81,26.89,6.4,2
3.47,11.84,1012.54,32.01,6.4,2
2.46,14.33,1020.87,32.14,6.4,2
6.67,19.3,1011.01,34.13,6.4,2
14.82,20.73,998.45,17.13,4.6,1
46.74,10.37,1018.69,28.41,6.4,2
5.69,0.0,1004.91,26.12,5.8,2
8.1,14.15,999.76,27.39,0.0,1
25.92,27.04,1002.78,26.52,0.0,2
9.79,23.91,1015.83,23.38,6.4,2
9.11,38.79,1012.03,6.88,3.1,1
22.37,49.38,991.67,36.13,5.8,2
8.26,32.63,1009.16,30.31,0.0,1
2.71,41.36,1024.69,17.61,3.1,1
19.08,32.73,1008.49,31.31,5.8,2
1.12,45.94,1011.35,24.87,3.8,1
16.73,47.91,1023.43,25.07,5.2,1
7.55,35.32,1020.95,22.62,0.0,0
5.74,31.89,1023.22,31.76,4.6,1
5.61,19.13,985.27,22.4,3.8,0
6.64,21.42,1030.34,20.32,6.4,2
4.98,17.27,1019.36,35.92,3.8,0
11.0,30.7,1037.61,26.75,0.0,1
5.16,11.92,1005.18,26.97,5.2,1
7.6,19.32,995.37,32.85,6.4,2
0.54,0.0,1013.07,23.33,5.8,2
7.55,46.12,1010.25,24.72,0.0,1
4.89,18.91,1019.54,30.14,6.4,2
15.8,28.38,1023.75,17.21,3.1,1
5.97,42.41,1012.13,29.55,5.8,2
14.07,26.2,1010.59,22.71,4.6,1
12.84,42.22,1018.23,33.99,6.4,2
13.12,4.62,1010.44,31.83,3.1,1
6.17,55.56,1009.6,30.9,4.6,1
7.99,37.22,1023.37,16.75,5.2,1
10.76,24.93,1025.6,27.28,0.0,1
8.21,41.95,1023.84,19.76,5.2,1
5.98,5.64,1011.32,27.74,0.0,0
3.0,17.96,991.6,11.79,5.8,2
7.67,42.22,1011.52,17.21,0.0,1
1.31,0.0,1005.42,36.32,0.0,0
0.47,29.85,1011.7,30.58,3.8,0
2.27,29.45,1006.29,25.52,0.0,0
13.0,49.57,1012.79,21.64,0.0,1
9.27,0.0,1002.61,20.41,0.0,1
13.1,44.53,1000.19,29.4,0.0,1
3.82,14.17,1025.23,25.59,3.8,0
17.05,15.74,1003.3,38.83,0.0,1
1.53,4.89,1013.0,26.71,0.0,0
2.38,6.77,1022.55,28.41,4.6,1
16.83,27.65,1022.14,18.28,0.0,1
8.71,6.43,1020.95,25.48,5.2,1
13.16,32.36,1016.03,29.24,5.8,2
9.3,12.72,1020.24,25.39,0.0,1
4.4,5.02,1026.73,24.6,6.4,2
2.05,14.61,1017.25,30.29,5.2,1
0.73,26.71,994.63,38.6,5.8,2
27.53,18.12,1007.71,29.01,3.8,2
1.06,22.48,1019.96,36.01,0.0,0
21.82,31.75,1006.73,32.35,5.8,2
8.31,37.15,1029.2,35.59,4.6,1
9.55,17.66,1012.37,23.73,0.0,1
9.03,7.38,1013.85,26.55,0.0,1
11.89,23.07,1024.25,26.58,0.0,1
3.44,28.59,1011.17,31.82,3.1,0
0.36,1.55,1014.76,33.55,3.1,0
4.31,9.53,1021.99,28.88,3.1,0
11.09,11.93,998.28,34.14,5.8,2
2.4,19.09,1010.15,24.06,6.4,2
17.37,11.35,1021.29,34.2,5.2,1
6.76,31.9,1013.66,35.11,4.6,1
2.15,0.0,1027.67,32.74,5.8,2
8.64,0.0,997.24,28.94,0.0,1
10.94,17.33,996.1,32.99,4.6,1
11.59,19.54,1020.7,21.74,4.6,1
16.84,1.63,1021.66,29.39,0.0,1
1.38,13.51,1011.07,30.1,6.4,2
16.86,16.39,1017.0,18.69,0.0,1
18.06,16.49,1020.45,31.32,0.0,1
2.06,24.13,1004.86,19.26,0.0,0
2.59,12.74,1005.93,25.0,5.8,2
13.7,42.69,1014.9,28.28,3.1,1
5.19,28.83,1022.04,22.88,0.0,0
20.11,10.7,1001.34,28.58,5.8,2
24.4,23.32,1011.02,28.47,0.0,2
2.14,23.74,1010.56,22.26,0.0,0
3.37,39.01,1017.18,31.98,6.4,2
8.26,13.59,1012.91,22.65,0.0,1
0.34,32.74,1007.54,44.02,0.0,0
0.77,22.59,1025.49,27.23,3.1,0
2.97,42.88,1007.61,19.8,5.2,1
30.7,40.07,1010.08,21.11,5.2,2
9.38,24.76,997.09,36.03,0.0,1
3.98,18.33,1005.86,25.14,0.0,0
2.57,29.09,1018.16,18.45,4.6,1
2.03,19.47,1016.21,33.98,4.6,1
4.29,45.52,1019.0,25.09,4.6,1
4.04,23.1,1018.51,32.57,3.1,0
6.11,16.32,1033.88,34.55,5.8,2
11.37,15.57,1005.52,29.92,0.0,1
7.02,5.02,996.81,44.77,5.8,2
14.35,29.79,1002.49,15.93,6.4,2
5.71,10.52,1005.96,22.27,5.2,1
25.78,37.37,1003.26,26.21,3.1,2
14.07,3.9,1013.94,43.83,3.1,1
9.16,23.78,1025.53,40.59,3.1,1
11.4,38.1,1028.4,37.02,0.0,1
4.41,0.0,1018.04,22.44,0.0,0
6.02,50.26,1034.41,23.26,4.6,1
5.81,16.05,1009.44,22.2,3.8,0
3.51,23.98,996.67,22.52,3.8,0
1.62,30.0,1023.53,38.45,3.8,0
11.91,32.17,994.61,26.29,0.0,1
16.16,25.83,1005.45,27.22,5.8,2
10.57,35.96,1018.2,33.42,6.4,2
7.0,29.27,1011.98,16.36,0.0,0
34.5,46.65,1011.09,28.37,0.0,2
3.93,29.31,1001.19,20.32,4.6,1
9.43,49.5,1012.89,25.94,0.0,1
17.98,34.62,1023.04,23.9,0.0,1
2.3,0.0,1013.2,23.53,6.4,2
12.66,58.56,1004.7,29.58,0.0,1
27.03,13.96,1000.52,29.55,4.6,2
7.53,42.94,1004.9,26.46,5.8,2
8.73,22.38,1016.92,30.59,5.2,1
3.96,36.86,1016.44,21.92,0.0,0
11.29,12.36,1004.99,32.77,0.0,1
3.42,30.76,990.89,26.56,5.2,1
7.14,18.46,1017.2,24.61,3.1,0
1.36,44.11,1004.02,22.44,6.4,2
4.81,28.14,1019.89,26.31,4.6,1
4.73,35.1,1005.44,41.09,0.0,0
5.22,0.0,1003.12,27.56,0.0,0
13.74,20.8,1014.53,19.99,5.2,1
16.51,27.75,1036.58,34.43,5.2,1
9.77,25.13,1020.49,24.7,5.2,1
12.99,35.46,1014.36,29.99,0.0,1
3.52,16.88,1016.59,23.76,0.0,0
2.67,22.68,995.49,36.97,0.0,0
11.48,38.54,1001.78,23.86,5.2,1
2.26,0.0,987.89,37.79,0.0,0
1.97,30.25,1030.3,20.66,5.8,2
7.97,17.33,1028.27,25.95,0.0,0
4.73,9.23,1016.93,37.8,3.8,0
4.21,26.71,1014.35,29.18,0.0,0
1.42,39.18,997.48,43.9,3.1,0
9.6,36.55,1010.81,26.12,5.2,1
5.7,20.11,1030.92,29.8,0.0,0
16.15,34.26,1014.31,41.34,4.6,1
11.78,34.15,1007.35,17.4,0.0,1
5.52,20.78,995.42,16.54,0.0,0
0.54,12.3,1026.8,22.43,5.2,1
7.99,13.11,1012.3,33.69,4.6,1
7.37,33.73,995.43,16.73,4.6,1
0.36,21.41,1003.76,32.18,0.0,0
10.7,7.35,1000.22,31.69,0.0,1
2.17,0.0,1011.68,42.1,3.1,0
16.81,33.65,1015.07,35.32,0.0,1
6.97,14.35,1007.97,30.55,5.8,2
4.09,26.63,1020.77,37.51,0.0,0
9.0,39.36,1013.79,31.77,5.2,1
8.53,3.68,1023.62,24.78,0.0,1
8.26,21.37,1009.43,19.99,4.6,1
15.13,19.61,1043.45,24.01,0.0,1
9.47,27.32,1007.36,27.72,0.0,1
3.73,39.35,1003.97,29.23,3.1,0
5.86,3.39,1002.74,13.05,0.0,0
21.53,29.98,1010.89,26.46,0.0,2
3.38,36.44,995.8,28.2,5.2,1
10.55,19.39,1015.95,31.83,3.1,1
15.56,20.08,993.95,39.39,4.6,1
11.41,27.86,1014.62,29.3,4.6,1
8.03,26.83,999.49,21.63,4.6,1
9.15,30.15,1009.19,15.27,4.6,1
12.0,29.86,1019.05,32.81,6.4,2
3.34,8.25,1036.04,21.92,4.6,1
7.41,35.86,1002.22,34.07,3.1,0
34.36,38.33,1011.5,37.78,0.0,2
10.82,24.61,1005.76,17.19,5.8,2
8.28,1.08,1004.3,31.88,3.1,1
5.32,20.39,1005.85,37.05,4.6,1
3.38,24.72,1021.24,35.13,5.8,2
9.41,5.98,1008.12,13.33,0.0,1
9.96,16.96,1035.49,22.02,0.0,1
6.98,2.27,1017.16,19.04,0.0,0
44.39,30.5,1002.9,31.66,0.0,2
3.7,24.32,1009.33,30.89,4.6,1
2.85,0.0,1004.98,9.11,3.8,0
5.4,26.92,1021.0,25.89,0.0,0
7.18,21.21,996.61,33.61,0.0,0
3.2,29.23,999.59,29.04,5.2,1
9.22,16.52,1007.08,29.02,0.0,1
10.07,10.78,1019.83,25.45,5.2,1
13.15,11.21,1025.33,20.59,6.4,2
4.59,14.47,1026.81,27.88,3.8,0
20.21,22.26,1018.3,28.36,3.8,2
12.46,24.07,1012.17,32.31,3.8,1
3.62,19.33,1020.95,32.88,0.0,0
3.18,16.07,1001.55,28.6,4.6,1
5.75,17.08,994.55,35.66,3.1,0
10.09,57.11,1017.37,25.38,3.8,1
11.33,11.21,1002.94,17.89,0.0,1
12.44,14.19,1012.35,31.34,5.8,2
32.81,68.11,1014.2,28.88,3.1,2
0.86,27.89,1015.48,31.48,0.0,0
6.81,2.68,1022.38,19.15,5.8,2
30.87,33.8,1021.32,40.54,6.4,2
13.63,9.26,1014.95,32.97,3.8,1
2.65,34.73,1008.58,25.98,0.0,0
8.83,19.05,1014.08,21.45,6.4,2
6.45,15.84,1007.04,35.54,0.0,0
6.24,44.53,1011.04,20.29,0.0,1
4.51,29.93,1039.18,43.83,5.2,1
8.23,35.62,1014.82,23.71,0.0,1
17.48,28.09,1017.5,40.04,0.0,1
4.92,15.78,1005.95,26.71,5.2,1
12.52,30.56,1023.2,39.07,0.0,1
14.28,38.93,1020.6,22.86,5.8,2
20.08,23.89,1020.67,28.13,0.0,2
3.12,47.22,1015.15,33.63,6.4,2
7.68,33.91,1023.34,32.63,5.2,1
4.0,24.97,1025.72,35.71,0.0,0
8.24,25.52,1015.83,24.59,4.6,1
8.2,23.92,1011.85,28.59,6.4,2
2.33,4.48,1021.95,36.74,0.0,0
8.67,20.74,1003.96,23.06,5.8,2
33.98,25.1,1005.82,32.01,3.8,2
11.37,16.17,1012.47,26.47,6.4,2
1.8,26.73,995.59,29.44,0.0,0
2.91,22.3,1021.28,28.59,5.2,1
7.34,32.83,1003.37,22.48,6.4,2
2.99,31.28,1008.29,26.18,3.1,0
19.29,24.34,1010.87,29.01,0.0,1
1.54,2.86,1013.39,27.28,3.1,0
11.43,47.07,1009.56,39.01,4.6,1
1.14,20.01,1012.33,35.07,4.6,1
7.24,20.87,1012.4,30.03,3.8,0
2.53,17.2,1008.53,22.66,6.4,2
13.13,15.16,1005.27,22.23,4.6,1
16.94,43.62,1023.81,41.82,4.6,1
10.07,41.4,991.96,20.93,6.4,2
17.53,28.22,1010.94,28.8,6.4,2
0.2,20.49,1008.31,30.53,3.1,0
8.57,30.67,1017.19,25.82,0.0,1
11.3,23.03,998.46,20.98,5.2,1
12.49,19.34,1008.0,22.51,3.8,1
10.77,26.73,1011.98,24.17,3.8,1
12.71,15.82,1023.7,23.03,5.2,1
8.49,25.53,1016.32,37.29,4.6,1
1.82,24.86,1001.17,27.94,6.4,2
4.47,30.44,1008.13,24.33,3.1,0
19.37,13.33,1021.86,28.75,5.2,1
17.77,31.94,1000.99,32.68,0.0,1
11.14,9.31,1012.21,25.59,6.4,2
13.35,13.98,1012.91,34.31,0.0,1
16.22,14.6,1009.14,19.1,5.2,1
11.03,6.99,1039.96,36.2,0.0,1
18.96,36.22,1008.87,27.94,5.8,2
18.49,8.43,1017.5,27.66,6.4,2
4.66,12.22,1005.34,23.15,5.8,2
4.75,39.58,1018.28,19.41,5.8,2
10.38,14.01,1021.71,16.33,3.8,1
29.59,19.37,1007.12,22.66,0.0,2
20.08,7.83,1012.45,32.11,6.4,2
14.66,33.66,1004.05,21.27,3.8,1
21.1,33.85,1001.56,17.16,5.8,2
11.47,32.35,1023.37,21.64,5.2,1
5.81,29.53,1007.46,25.31,5.2,1
34.88,23.03,988.86,25.58,3.1,2
10.8,14.66,1030.65,27.1,3.1,1
18.19,10.59,1004.98,35.23,3.1,1
0.19,40.06,1010.54,36.74,4.6,1
0.31,32.71,1029.41,42.04,5.2,1
8.8,12.29,1011.58,16.63,0.0,1
2.99,22.56,1011.37,22.01,0.0,0
9.5,17.8,1000.72,32.89,0.0,1
4.74,6.21,996.65,24.82,3.8,0
45.79,24.49,1011.34,34.03,5.2,2
17.12,16.18,1016.63,29.45,0.0,1
22.61,8.66,1016.06,39.05,5.2,2
0.46,1.29,1008.19,35.3,0.0,0
14.5,0.11,1013.2,35.43,5.8,2
6.47,16.8,994.63,25.12,5.2,1
22.92,20.81,1017.6,27.32,5.2,2
12.9,9.75,1014.61,25.86,5.2,1
7.35,31.11,1032.74,17.46,3.1,0
2.08,21.08,1013.07,38.3,6.4,2
8.66,30.08,1003.57,33.22,5.2,1
19.04,19.44,1012.49,25.58,0.0,1
5.46,10.98,1009.72,37.13,6.4,2
40.72,23.6,1017.35,23.59,5.2,2
17.94,4.32,1013.27,15.13,0.0,1
3.06,29.55,1000.4,35.05,6.4,2
2.33,8.88,996.64,19.05,0.0,0
6.85,34.86,1015.63,26.63,4.6,1
5.45,17.26,1026.83,29.44,5.2,1
11.54,36.88,1013.79,30.7,6.4,2
7.89,6.28,1021.13,33.94,4.6,1
5.9,12.51,1023.13,32.07,6.4,2
1.24,27.33,1015.67,31.85,0.0,0
13.22,38.39,1004.86,22.46,5.8,2
1.09,45.33,1014.95,30.06,0.0,1
17.99,22.58,1025.07,17.46,6.4,2
0.56,47.73,1018.3,38.93,5.2,1
1.0,17.94,1020.48,18.18,4.6,1
3.04,37.38,1008.37,25.57,0.0,0
4.99,8.81,1010.98,18.77,3.8,0
4.03,27.88,1011.81,22.89,0.0,0
4.97,0.0,1012.49,28.09,6.4,2
9.66,6.3,1024.68,24.3,3.1,1
3.12,28.53,989.53,36.01,5.8,2
9.74,3.63,1013.31,29.59,6.4,2
2.99,27.98,1012.21,24.76,0.0,0
0.93,34.69,999.28,27.06,5.2,1
17.83,14.98,1019.72,36.54,0.0,1
3.6,8.43,1005.75,34.36,0.0,0
12.57,15.36,1009.43,20.03,0.0,1
0.69,8.48,1031.49,23.24,3.8,0
23.61,20.58,1023.1,31.32,5.8,2
8.3,23.43,1018.74,30.47,5.2,1
7.49,17.72,1016.81,20.65,0.0,0
1.26,45.44,1011.35,33.24,0.0,1
2.59,11.93,1032.99,21.76,0.0,0
6.08,41.48,1021.02,37.13,5.2,1
2.71,7.42,1005.5,31.71,3.8,0
16.5,23.02,999.0,20.08,0.0,1
8.08,38.56,1018.67,24.3,0.0,1
2.75,37.84,1012.44,24.17,0.0,0
14.58,16.12,998.71,29.12,6.4,2
5.33,29.77,1017.29,26.57,3.8,0
14.07,27.9,1010.31,19.98,3.8,1
4.53,14.44,1018.31,18.24,5.2,1
11.87,30.62,1017.42,31.84,0.0,1
5.15,48.07,1006.92,30.0,0.0,1
16.5,28.6,1019.33,28.74,0.0,1
0.71,29.93,1008.02,29.9,0.0,0
1.87,31.41,1008.67,23.67,5.8,2
6.6,1.55,1007.68,29.29,5.8,2
3.77,28.44,1024.31,45.77,4.6,1
5.0,7.77,1010.19,36.22,6.4,2
13.0,13.74,1026.72,25.98,3.8,1
4.89,52.27,1030.83,24.34,0.0,1
10.03,18.45,1005.61,7.98,0.0,1
2.97,11.64,983.79,35.48,0.0,0
0.48,38.14,1023.45,33.51,6.4,2
14.0,8.73,1009.58,24.19,4.6,1
27.65,15.74,1004.34,17.98,5.2,2
9.16,39.49,1007.11,19.91,0.0,1
6.94,22.6,1008.85,31.11,5.2,1
